                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.673,                  3.718,                  1.616,                0.59816,                0.45259,                0.55012,                0.39567,                 1.1112,                 1.2486,                 1.1645,             3.9357e-05,             3.9357e-05,             3.9357e-05
                      2,                 1.6387,                 3.5084,                 1.5993,                0.58923,                0.50985,                0.55347,                 0.4003,                 1.1275,                 1.2874,                 1.1862,               7.12e-05,               7.12e-05,               7.12e-05
                      3,                 1.5838,                 3.3916,                 1.4944,                0.56809,                0.48345,                 0.5384,                 0.3928,                 1.1314,                 1.3346,                 1.1891,             9.5189e-05,             9.5189e-05,             9.5189e-05
                      4,                 1.5307,                 3.1966,                 1.5369,                0.52177,                0.51702,                0.54179,                0.39327,                 1.1304,                 1.3338,                 1.2004,             8.3657e-05,             8.3657e-05,             8.3657e-05
                      5,                 1.5178,                 3.0581,                 1.4953,                0.50265,                0.51824,                0.54176,                0.39628,                 1.1522,                 1.3738,                 1.2183,             7.1876e-05,             7.1876e-05,             7.1876e-05
                      6,                 1.5421,                 2.9368,                 1.5583,                0.56537,                0.52161,                0.55102,                0.40811,                 1.1248,                 1.3219,                 1.1911,             6.0095e-05,             6.0095e-05,             6.0095e-05
                      7,                 1.4854,                 2.9328,                 1.4858,                0.58845,                0.49709,                0.55285,                0.40526,                 1.1168,                 1.2993,                 1.1811,             4.8314e-05,             4.8314e-05,             4.8314e-05
                      8,                 1.4797,                 2.7891,                 1.4565,                0.54439,                0.52948,                0.55321,                0.41066,                 1.1211,                  1.308,                 1.1786,             3.6533e-05,             3.6533e-05,             3.6533e-05
                      9,                 1.4571,                 2.7979,                 1.4771,                0.60318,                0.48665,                0.54709,                0.40558,                 1.1099,                 1.2926,                 1.1661,             2.4752e-05,             2.4752e-05,             2.4752e-05
                     10,                 1.4355,                 2.7408,                 1.4721,                0.53619,                0.51951,                0.54658,                0.40656,                 1.1185,                 1.3276,                 1.1678,             1.2971e-05,             1.2971e-05,             1.2971e-05
